,ent,ent_label
8603,next year,DATE
8604,Paris,GPE
8605,Q.,ORG
8606,Hanoi,GPE
8607,Halphong,GPE
8608,the Soviet Union,GPE
8609,1968,DATE
8610,this year,DATE
8611,the last several weeks,DATE
8612,between now and November,DATE
8613,more than half,CARDINAL
8614,about 85 percent,PERCENT
8615,last year,DATE
8616,the next few months,DATE
8617,the States of New York,GPE
8618,Illinois,GPE
8619,Texas,GPE
8620,Nebraska,GPE
8621,Virginia,GPE
8622,Maryland,GPE
8623,Iowa,GPE
8624,New Jersey,GPE
8625,the last 3 or 4 weeks,DATE
8626,50,CARDINAL
8627,late October,DATE
8628,West Virginia,GPE
8629,tonight,TIME
8630,the American Alumni Council,ORG
8631,tonight,TIME
8632,the White House,FAC
8633,Last year,DATE
8634,almost $ 300 million,MONEY
8635,two,CARDINAL
8636,more than half,CARDINAL
8637,under 25 years of age,DATE
8638,the last 2 1/2 years,DATE
8639,daily,DATE
8640,tonight,TIME
8641,American,NORP
8642,Asia,LOC
8643,Africa,LOC
8644,Latin America,LOC
8645,Asia,LOC
8646,tonight,TIME
8647,Asia,LOC
8648,Asia,LOC
8649,Asia,LOC
8650,three,CARDINAL
8651,five,CARDINAL
8652,Asia,LOC
8653,tonight,TIME
8654,hundreds of millions,CARDINAL
8655,less than 25 cents,MONEY
8656,Communists,NORP
8657,tonight,TIME
8658,Communist,NORP
8659,Asia,LOC
8660,Asia,LOC
8661,Asia,LOC
8662,Communist,NORP
8663,Communist,NORP
8664,Hindus,NORP
8665,Moslems,NORP
8666,Buddhists,NORP
8667,Christians,NORP
8668,Asia,LOC
8669,tonight,TIME
8670,First,ORDINAL
8671,the United States,GPE
8672,Asia,LOC
8673,Pacific,LOC
8674,East,LOC
8675,West,LOC
8676,West,LOC
8677,Asia,LOC
8678,Europe,LOC
8679,the Far East,LOC
8680,Asia,LOC
8681,two,CARDINAL
8682,Pacific,LOC
8683,Atlantic,LOC
8684,Asia,LOC
8685,Asia,LOC
8686,Asia,LOC
8687,the 20th century,DATE
8688,Americans,NORP
8689,this century,DATE
8690,Asia,LOC
8691,second,ORDINAL
8692,Asia,LOC
8693,North Vietnam,GPE
8694,South Vietnam,GPE
8695,Vietnam,GPE
8696,North Vietnam,GPE
8697,South Vietnam,GPE
8698,one inch,QUANTITY
8699,America,GPE
8700,Communists,NORP
8701,North Vietnam,GPE
8702,Communist,NORP
8703,one,CARDINAL
8704,Asia,LOC
8705,tonight,TIME
8706,Hanoi,GPE
8707,Communists,NORP
8708,North Vietnam,GPE
8709,Communists,NORP
8710,Hanoi,GPE
8711,First,ORDINAL
8712,South Vietnam,GPE
8713,Second,ORDINAL
8714,Vietnam,GPE
8715,third,ORDINAL
8716,Asia,LOC
8717,years,DATE
8718,1966,DATE
8719,Asians,NORP
8720,South Vietnam,GPE
8721,Europe,LOC
8722,the end of,DATE
8723,World War II,EVENT
8724,Marshall,PERSON
8725,Asia,LOC
8726,tonight,TIME
8727,Vietnam,GPE
8728,Asia,LOC
8729,State,ORG
8730,Dean Rusk,PERSON
8731,the Far East,LOC
8732,yesterday afternoon,TIME
8733,Asia,LOC
8734,the last year,DATE
8735,Japan,GPE
8736,Korea,GPE
8737,a few years ago,DATE
8738,Indonesia,GPE
8739,more than 100 million,CARDINAL
8740,India,GPE
8741,Pakistan-600 million,GPE
8742,Japan,GPE
8743,Communist,NORP
8744,China,GPE
8745,Asian,NORP
8746,Pacific Council,ORG
8747,Southeast Asia,LOC
8748,The billion dollar,MONEY
8749,Asian Development Bank,ORG
8750,first,ORDINAL
8751,Baltimore,GPE
8752,a few months ago,DATE
8753,Manila,GPE
8754,more than 31,CARDINAL
8755,the Lower Mekong River Basin,FAC
8756,Asia,LOC
8757,one,CARDINAL
8758,Malaysian,NORP
8759,Southeast Asia,LOC
8760,Asia,LOC
8761,South Vietnam,GPE
8762,one,CARDINAL
8763,tonight,TIME
8764,America,GPE
8765,fourth,ORDINAL
8766,Asia,LOC
8767,China,GPE
8768,Asia,LOC
8769,China,GPE
8770,China,GPE
8771,Asia,LOC
8772,700 million,CARDINAL
8773,China,GPE
8774,many years,DATE
8775,the United States,GPE
8776,Chinese,NORP
8777,Communists,NORP
8778,one,CARDINAL
8779,first,ORDINAL
8780,American,NORP
8781,Communist,NORP
8782,China,GPE
8783,American,NORP
8784,Chinese,NORP
8785,Red China,LOC
8786,today,DATE
8787,Communist,NORP
8788,China,GPE
8789,some day,DATE
8790,one day,DATE
8791,the 20th century,DATE
8792,That day,DATE
8793,Earlier this year,DATE
8794,Singapore,GPE
8795,Pacific,LOC
8796,Theodore Roosevelt,PERSON
8797,Pacific,LOC
8798,Pacific,LOC
8799,American,NORP
8800,tonight,TIME
8801,Americans,NORP
8802,Frank Cormier,PERSON
8803,Hanoi,GPE
8804,American,NORP
8805,Frank,PERSON
8806,Hanoi,GPE
8807,the International Committee of the Red Cross,ORG
8808,the Geneva Conventions,LAW
8809,1949,DATE
8810,Vietnam,GPE
8811,American,NORP
8812,Merriman Smith,PERSON
8813,United Press International,ORG
8814,Vietnam,GPE
8815,the United States,GPE
8816,North Vietnam,GPE
8817,Indian,NORP
8818,The United States,GPE
8819,India,GPE
8820,North Vietnam,GPE
8821,a few hours ',TIME
8822,the United States,GPE
8823,the United States,GPE
8824,today,DATE
8825,Vietnam,GPE
8826,Garnett Homer,PERSON
8827,Wirtz,PERSON
8828,the hour,TIME
8829,Board of distinguished,ORG
8830,Americans,NORP
8831,hundreds,CARDINAL
8832,Board,ORG
8833,an additional $ 76 million,MONEY
8834,Board,ORG
8835,American,NORP
8836,J. F. Ter Horst,PERSON
8837,Detroit News,ORG
8838,Hanoi,GPE
8839,Hanoi,GPE
8840,John Steele,PERSON
8841,Time Magazine,ORG
8842,the United Nations,ORG
8843,Edward P. Morgan,PERSON
8844,ABC News,ORG
8845,two,CARDINAL
8846,Vietnam,GPE
8847,Vietnam,GPE
8848,Omaha,GPE
8849,Des Moines,GPE
8850,Secondly,ORDINAL
8851,first,ORDINAL
8852,Omaha,GPE
8853,Des Moines,GPE
8854,Second,ORDINAL
8855,Ed,PERSON
8856,Marianne Means,PERSON
8857,Chicago,GPE
8858,Cleveland,GPE
8859,this summer,DATE
8860,this morning,TIME
8861,most recent days,DATE
8862,recent years,DATE
8863,Negro,ORG
8864,10 percent,PERCENT
8865,90 percent,PERCENT
8866,those 90 percent,PERCENT
8867,Sid Davis,PERSON
8868,Westinghouse Broadcasting,ORG
8869,Peter Lisagor,PERSON
8870,Chicago Daily News,ORG
8871,last week,DATE
8872,China,GPE
8873,two,CARDINAL
8874,China,GPE
8875,the United Nations,ORG
8876,Communist,NORP
8877,Chinese,NORP
8878,the United Nations,ORG
8879,the United Nations,ORG
8880,China,GPE
8881,the United Nations Charter,ORG
8882,Forrest Boyd,PERSON
8883,Mutual Broadcasting System,ORG
8884,Vietnam,GPE
8885,one,CARDINAL
8886,Saigon,GPE
8887,last night,TIME
8888,North Vietnam,LOC
8889,South Vietnam,GPE
8890,Hanoi,GPE
8891,Hanoi,GPE
8892,Saigon,GPE
8893,Raymond L. Scherer,PERSON
8894,NBC News,ORG
8895,Two,CARDINAL
8896,Congress,ORG
8897,Virginia,GPE
8898,House,ORG
8899,Senate,ORG
8900,State,ORG
8901,Senate,ORG
8902,Robert Pierpoint,PERSON
8903,CBS News,ORG
8904,Communist,NORP
8905,China,GPE
8906,China,GPE
8907,China,GPE
8908,China,GPE
8909,the United Nations Charter,ORG
8910,Ted Knap,PERSON
8911,Scripps Howard,PERSON
8912,Congress,ORG
8913,Labor,ORG
8914,Cabinet,ORG
8915,Congress,ORG
8916,Congress,ORG
8917,Sarah McClendon,PERSON
8918,El Paso Times,ORG
8919,State,ORG
8920,Larry Blackmon,PERSON
8921,1881,DATE
8922,July 27,DATE
8923,Congress,ORG
8924,Treasury,ORG
8925,"10,000",MONEY
8926,"100,000",MONEY
8927,Congress,ORG
8928,the Federal Reserve Board,ORG
8929,Treasury,ORG
8930,Congress,ORG
8931,last night,TIME
8932,the Banking and Currency Committee,ORG
8933,House,ORG
8934,last December,DATE
8935,the Federal Reserve,ORG
8936,Congress,ORG
8937,Robert G. Spivack,PERSON
8938,Publishers Newspaper Syndicate,ORG
8939,Vietnam,GPE
8940,a political year,DATE
8941,Pat Brown,PERSON
8942,Bob,PERSON
8943,election year,DATE
8944,California,GPE
8945,Brown,PERSON
8946,November,DATE
8947,California,GPE
8948,Saturday,DATE
8949,this weekend,DATE
8950,Kentucky,GPE
8951,Tennessee,GPE
8952,Illinois,GPE
8953,Indiana,GPE
8954,the weekend,DATE
8955,States,GPE
8956,White House,ORG
8957,Catherine Mackin,PERSON
8958,Hearst Newspapers,ORG
8959,South America,LOC
8960,Western Hemisphere,LOC
8961,Bolivia,GPE
8962,today,DATE
8963,Latin American,NORP
8964,John Scull,PERSON
8965,ABC News,ORG
8966,Communist,NORP
8967,the past week,DATE
8968,North Vietnamese,NORP
8969,American,NORP
8970,John,PERSON
8971,the Geneva Convention of 1949,LAW
8972,Richard Wightman,PERSON
8973,Fairchild Newspapers,PERSON
8974,One,CARDINAL
8975,Women's Wear Daily,ORG
8976,one,CARDINAL
8977,the White House,ORG
8978,the Vietnam war,EVENT
8979,four,CARDINAL
8980,this evening,TIME
8981,Lodge,PERSON
8982,the Constituent Assembly,ORG
8983,early in September,DATE
8984,Westmoreland,PERSON
8985,14,CARDINAL
8986,about 10,CARDINAL
8987,Americans,NORP
8988,the last 10 weeks,DATE
8989,"1,000",CARDINAL
8990,100,CARDINAL
8991,This week,DATE
8992,less than 100,CARDINAL
8993,"more than 1,200",CARDINAL
8994,some 50 or 60,CARDINAL
8995,each week,DATE
8996,American,NORP
8997,today,DATE
8998,Westmoreland,PERSON
8999,this year,DATE
9000,the same period last year,DATE
9001,"some 10,000",CARDINAL
9002,"4,000",CARDINAL
9003,150,CARDINAL
9004,this week,DATE
9005,about 15 to 20 percent,PERCENT
9006,12 to 16 years of age,DATE
9007,3 months,DATE
9008,North Vietnam,GPE
9009,Hanoi,GPE
9010,Haiphong,GPE
9011,about 90 percent,PERCENT
9012,almost 70 percent,PERCENT
9013,One,CARDINAL
9014,one,CARDINAL
9015,Good afternoon,TIME
9016,Llewellyn Thompson,PERSON
9017,the United States,GPE
9018,the Soviet Union,GPE
9019,the Soviet Union,GPE
9020,Thompson,PERSON
9021,American,NORP
9022,one,CARDINAL
9023,Ellsworth Bunker,PERSON
9024,the Dominican Republic,GPE
9025,the Organization of American States,ORG
9026,the Organization of American States,ORG
9027,Sol M. Linowitz,PERSON
9028,Xerox International,ORG
9029,Linowitz,PERSON
9030,American,NORP
9031,United States,ORG
9032,the Inter-American Committee,ORG
9033,the Alliance for Progress,ORG
9034,Rostow,PERSON
9035,Rusk,PERSON
9036,Gordon,PERSON
9037,Latin American,NORP
9038,today,DATE
9039,Eugene P. Foley,PERSON
9040,Commerce for Economic Development,ORG
9041,Foley,PERSON
9042,Ross D. Davis,PERSON
9043,Davis,PERSON
9044,the Economic Development Administration,ORG
9045,the United States,GPE
9046,Manila,GPE
9047,October 24th and 25th,DATE
9048,South Vietnamese,NORP
9049,Philippines,GPE
9050,Korea,GPE
9051,Thailand,GPE
9052,South Vietnam,GPE
9053,Australia,GPE
9054,New Zealand,GPE
9055,the United States,GPE
9056,Marcos,PERSON
9057,Philippines,GPE
9058,South Vietnamese,NORP
9059,Vietnamese,NORP
9060,Honolulu,GPE
9061,February,DATE
9062,Vietnam,GPE
9063,Vietcong,GPE
9064,Honolulu,GPE
9065,February,DATE
9066,Manila,GPE
9067,Vietnam,GPE
9068,the National Conference of Editorial Writers,ORG
9069,New York City,GPE
9070,tomorrow,DATE
9071,European,NORP
9072,the Democratic Party,ORG
9073,Democrats,NORP
9074,South,LOC
9075,State,ORG
9076,Q.,ORG
9077,South Vietnam,LOC
9078,the Far East,LOC
9079,the past few days,DATE
9080,DMZ,ORG
9081,Moyers,PERSON
9082,yesterday,DATE
9083,Vietnam,GPE
9084,Republican,NORP
9085,Vietnam,GPE
9086,89th,ORDINAL
9087,Congress,ORG
9088,Democrats,NORP
9089,Republicans,NORP
9090,Democrats,NORP
9091,Congress,ORG
9092,18,CARDINAL
9093,24,CARDINAL
9094,Congress,ORG
9095,88,CARDINAL
9096,Congress,ORG
9097,Q.,ORG
9098,today,DATE
9099,the year,DATE
9100,recent months,DATE
9101,next year,DATE
9102,1966,DATE
9103,a very good year,DATE
9104,1967,DATE
9105,the United States,GPE
9106,Indonesia,GPE
9107,Indonesia,GPE
9108,Monday,DATE
9109,House,ORG
9110,Title II,PERSON
9111,"25,000",CARDINAL
9112,"35,000",CARDINAL
9113,First,ORDINAL
9114,Second,ORDINAL
9115,Senate,ORG
9116,House,ORG
9117,early next week,DATE
9118,American,NORP
9119,the Great Society,ORG
9120,Vietnam,GPE
9121,approximately 90,CARDINAL
9122,Congress,ORG
9123,Houses,ORG
9124,about 75,CARDINAL
9125,90,CARDINAL
9126,the next 10 days,DATE
9127,10,CARDINAL
9128,85,CARDINAL
9129,90,CARDINAL
9130,two,CARDINAL
9131,House,ORG
9132,Senate,ORG
9133,"8,883,940.933.65",MONEY
9134,this year,DATE
9135,Congress,ORG
9136,all afternoon,TIME
9137,Q.,ORG
9138,the Republican Coordinating Committee,ORG
9139,Eisenhower,PERSON
9140,two,CARDINAL
9141,Rhode Island,GPE
9142,Indianapolis,GPE
9143,Methodist,PERSON
9144,the White House,FAC
9145,last week,DATE
9146,States,GPE
9147,Q.,ORG
9148,the Federal Government,ORG
9149,two,CARDINAL
9150,the Federal Government,ORG
9151,the 3 years,DATE
9152,Brown,PERSON
9153,the late fifties and sixties,DATE
9154,Congress,ORG
9155,Gardner,PERSON
9156,Congress,ORG
9157,Q.,PERSON
9158,Eisenhower,PERSON
9159,Vietnam,GPE
9160,Eisenhower,PERSON
9161,Westmoreland,PERSON
9162,North Vietnam,LOC
9163,South Vietnam,GPE
9164,Manila,GPE
9165,Vietcong,GPE
9166,two,CARDINAL
9167,South Vietnamese,NORP
9168,the recent weeks,DATE
9169,recent weeks,DATE
9170,Q.,ORG
9171,Pacific,LOC
9172,Asia,LOC
9173,later this month,DATE
9174,Two-thirds,CARDINAL
9175,Asia,LOC
9176,Vietnam,GPE
9177,South Vietnam,GPE
9178,South Vietnam,GPE
9179,Vietnam,GPE
9180,the years,DATE
9181,Johnson,PERSON
9182,National Committee for a More,ORG
9183,Beautiful Capital,ORG
9184,Washington,GPE
9185,October 17th,DATE
9186,Alaska,GPE
9187,"November, November 2nd",DATE
9188,3rd,ORDINAL
9189,first,ORDINAL
9190,Honolulu,GPE
9191,Washington,GPE
9192,Honolulu,GPE
9193,New Zealand,GPE
9194,know-,PERSON
9195,New Zealand,GPE
9196,Australia,GPE
9197,New Zealand,GPE
9198,October 19th,DATE
9199,2 days,DATE
9200,Australia,GPE
9201,October 21st,DATE
9202,Manila,GPE
9203,the 23d through the 27th,DATE
9204,Thailand,GPE
9205,October 27th through the 30th,DATE
9206,Malaysia,GPE
9207,October 30th and 31st,DATE
9208,Korea,GPE
9209,October 31st,DATE
9210,the United States,GPE
9211,Q.,ORG
9212,one,CARDINAL
9213,Scranton,PERSON
9214,next year,DATE
9215,Congress,ORG
9216,today,DATE
9217,Congress,ORG
9218,this coming fiscal year,DATE
9219,8,CARDINAL
9220,15,CARDINAL
9221,McNamara,PERSON
9222,the first quarter,DATE
9223,June through September,DATE
9224,Sharp,PERSON
9225,Honolulu,GPE
9226,Saturday,DATE
9227,night,TIME
9228,Westmoreland,PERSON
9229,Congress,ORG
9230,Vietnam,GPE
9231,Congress,ORG
9232,eight,CARDINAL
9233,yesterday,DATE
9234,Senate,ORG
9235,three fourths,CARDINAL
9236,a billion dollars,MONEY
9237,Senate,ORG
9238,$ 750 million,MONEY
9239,Congress,ORG
9240,Fowler,PERSON
9241,Mansfield,PERSON
9242,McClellan,PERSON
9243,Jackson,PERSON
9244,McCormack,PERSON
9245,Dawson,PERSON
9246,Holifield,PERSON
9247,Congresswoman Dwyer,PERSON
9248,Congress,ORG
9249,the East Room,LOC
9250,the White House,ORG
9251,today,DATE
9252,America,GPE
9253,America,GPE
9254,today,DATE
9255,Americans,NORP
9256,one,CARDINAL
9257,every five dollars,MONEY
9258,the next two decades,DATE
9259,Today,DATE
9260,Today,DATE
9261,Nation,ORG
9262,East Room,LOC
9263,the White House,ORG
9264,today,DATE
9265,Department of Transportation,ORG
9266,second,ORDINAL
9267,Cabinet,ORG
9268,Cabinet,ORG
9269,recent months,DATE
9270,This Department of Transportation,ORG
9271,America,GPE
9272,America,GPE
9273,Cabinet,ORG
9274,Congress,ORG
9275,America,GPE
9276,a good day,DATE
9277,America,GPE
9278,the Maritime Administration,ORG
9279,Congress,ORG
9280,first,ORDINAL
9281,Cabinet,ORG
9282,the same year,DATE
9283,the same year,DATE
9284,second,ORDINAL
9285,Last year,DATE
9286,Congress,ORG
9287,the Department of Housing and Urban Affairs,ORG
9288,Today,DATE
9289,31,CARDINAL
9290,Department of Transportation,ORG
9291,Transportation,ORG
9292,many years ago,DATE
9293,the Hoover Commission,ORG
9294,Congress,ORG
9295,many years ago,DATE
9296,Dwight David Eisenhower,PERSON
9297,Congress,ORG
9298,many years ago,DATE
9299,the Senate Commerce Committee,ORG
9300,dozens and dozens,CARDINAL
9301,today,DATE
9302,Rusk,PERSON
9303,Cabinet,ORG
9304,McCormack,PERSON
9305,Leaders Mansfield,PERSON
9306,Dirksen,DATE
9307,this morning,TIME
9308,six,CARDINAL
9309,Asia,LOC
9310,Pacific,LOC
9311,Asia,LOC
9312,Asians,NORP
9313,the White House,FAC
9314,Manila,GPE
9315,Vietnam,GPE
9316,Asian,NORP
9317,15 million,CARDINAL
9318,Vietnam,GPE
9319,Congress,ORG
9320,this morning,TIME
9321,Cabinet,ORG
9322,American,NORP
9323,Good morning,TIME
9324,two,CARDINAL
9325,First,ORDINAL
9326,British,NORP
9327,second,ORDINAL
9328,U Thant,PERSON
9329,British,NORP
9330,the past months,DATE
9331,Hanoi,GPE
9332,America,GPE
9333,today,DATE
9334,the United Nations,ORG
9335,the United States,GPE
9336,the New York Times,ORG
9337,North Vietnam,GPE
9338,Vietnam,GPE
9339,North Vietnam,GPE
9340,South Vietnam,GPE
9341,thousands,CARDINAL
9342,this year,DATE
9343,South Vietnam,GPE
9344,this last day,DATE
9345,1967,DATE
9346,a good year,DATE
9347,This year,DATE
9348,today,DATE
9349,"5,000",MONEY
9350,Vietnam,GPE
9351,July of 1965,DATE
9352,the 18 months,DATE
9353,18 months,DATE
9354,NATO,ORG
9355,Latin America,LOC
9356,Asia,LOC
9357,Africa,LOC
9358,the African Development Bank,ORG
9359,Africa,LOC
9360,the Middle East,LOC
9361,American,NORP
9362,Congress,ORG
9363,Americans,NORP
9364,this year,DATE
9365,18 months,DATE
9366,earlier this week,DATE
9367,Communist,NORP
9368,China,GPE
9369,fifth,ORDINAL
9370,the Atomic Energy Commission,ORG
9371,recent weeks,DATE
9372,American,NORP
9373,yesterday,DATE
9374,1967,DATE
9375,next year,DATE
9376,12 months,DATE
9377,a good year,DATE
9378,1967,DATE
9379,Q.,ORG
9380,two,CARDINAL
9381,One,CARDINAL
9382,1967,DATE
9383,this year,DATE
9384,two,CARDINAL
9385,this year,DATE
9386,several billions of dollars,MONEY
9387,this year,DATE
9388,$ 6 billion 4 million,MONEY
9389,the beginning of the year,DATE
9390,$ 2 billion 3 million,MONEY
9391,March 15,DATE
9392,first,ORDINAL
9393,September,DATE
9394,Congress,ORG
9395,two,CARDINAL
9396,March,DATE
9397,dozens,CARDINAL
9398,the White House,FAC
9399,March,DATE
9400,North Vietnam,GPE
9401,Salisbury,PERSON
9402,Times,ORG
9403,two,CARDINAL
9404,the Defense Department,ORG
9405,every day,DATE
9406,South Vietnam,LOC
9407,South Vietnam,GPE
9408,North Vietnam,GPE
9409,Q.,ORG
9410,Westmoreland,PERSON
9411,this week,DATE
9412,this year,DATE
9413,Vietnam,GPE
9414,the coming year,DATE
9415,Second,ORDINAL
9416,Vietnam,GPE
9417,several weeks,DATE
9418,last January,DATE
9419,next January,DATE
9420,South Vietnam,GPE
9421,some $ 700 to $ 800 billion,MONEY
9422,year,DATE
9423,Vietnam,GPE
9424,18 months,DATE
9425,several hundred thousand,CARDINAL
9426,this year,DATE
9427,between $ 125 and $ 130 billion,MONEY
9428,next year,DATE
9429,between $ 135 and $ 140 billion,MONEY
9430,between $ 137 and $ 140 billion,MONEY
9431,some $ 2 or $ 3 billion,MONEY
9432,Washington,GPE
9433,early next week,DATE
9434,Congress,ORG
9435,as early a date,DATE
9436,Harris,PERSON
9437,Gallup,ORG
9438,the Democratic Party,ORG
9439,tomorrow,DATE
9440,the days,DATE
9441,next year,DATE
9442,Treasury,ORG
9443,Labor,ORG
9444,Commerce,ORG
9445,today,DATE
9446,Q.,ORG
9447,General McKee,ORG
9448,Congress,ORG
9449,Vietcong,GPE
9450,U Thant,ORG
9451,North,LOC
9452,Hanoi,GPE
9453,Vietcong,GPE
9454,one,CARDINAL
9455,one,CARDINAL
9456,Q.,ORG
9457,this year,DATE
9458,Speaker,PERSON
9459,Congress,ORG
9460,today,DATE
9461,one,CARDINAL
9462,Rhode Island,GPE
9463,Fogarty,PERSON
9464,tonight,TIME
9465,Americans,NORP
9466,Americans,NORP
9467,tonight,TIME
9468,Congress,ORG
9469,Nation,ORG
9470,Abraham Lincoln,PERSON
9471,The last 3 years,DATE
9472,7 million,CARDINAL
9473,this year,DATE
9474,almost 1 million,CARDINAL
9475,Three,CARDINAL
9476,one-half million,CARDINAL
9477,Americans,NORP
9478,Medicare,ORG
9479,July,DATE
9480,almost 3 million,CARDINAL
9481,Americans,NORP
9482,the last year,DATE
9483,more than 9 million,CARDINAL
9484,almost 1 million,CARDINAL
9485,Americans,NORP
9486,more than a thousand,CARDINAL
9487,1 million,CARDINAL
9488,Americans,NORP
9489,the Neighborhood Youth Corps,ORG
9490,days,DATE
9491,months,DATE
9492,years,DATE
9493,decades,DATE
9494,tonight,TIME
9495,five,CARDINAL
9496,these last 3 years,DATE
9497,five,CARDINAL
9498,First,ORDINAL
9499,Three years ago,DATE
9500,SUCCESS,ORG
9501,One,CARDINAL
9502,1949,DATE
9503,American,NORP
9504,Harry S. Truman,PERSON
9505,American,NORP
9506,Truman,PERSON
9507,that day,DATE
9508,Chamber,ORG
9509,Congress,ORG
9510,15 long years,DATE
9511,3 years ago,DATE
9512,Congress,ORG
9513,tonight,TIME
9514,Nation,ORG
9515,Congress,ORG
9516,hundreds of thousands,CARDINAL
9517,Americans,NORP
9518,Vietnam,GPE
9519,each day,DATE
9520,two short years,DATE
9521,Congress,ORG
9522,10,CARDINAL
9523,two,CARDINAL
9524,Cabinet,ORG
9525,tonight,TIME
9526,Department of Business and Labor,ORG
9527,the Department of Commerce,ORG
9528,the Department of Labor,ORG
9529,Federal Government,ORG
9530,second,ORDINAL
9531,Congress,ORG
9532,The 88th and the 89th Congresses,DATE
9533,two,CARDINAL
9534,American,NORP
9535,Congresses,ORG
9536,"Federal, State",ORG
9537,State,ORG
9538,today,DATE
9539,the past 3 years,DATE
9540,State,ORG
9541,about $ 40 billion,MONEY
9542,This year,DATE
9543,70 percent,PERCENT
9544,State,ORG
9545,State,ORG
9546,1970,DATE
9547,close to $ 110 billion,MONEY
9548,annually,DATE
9549,States,GPE
9550,third,ORDINAL
9551,Americans,NORP
9552,3 years old,DATE
9553,the early years,DATE
9554,the earliest years,DATE
9555,90th,ORDINAL
9556,Congress,ORG
9557,Americans,NORP
9558,Americans,NORP
9559,Nation,ORG
9560,20 percent,PERCENT
9561,$ 4 billion 100 million,MONEY
9562,the first year,DATE
9563,23 million,CARDINAL
9564,Americans,NORP
9565,at least 15 percent,PERCENT
9566,59 percent-,QUANTITY
9567,44,MONEY
9568,70,MONEY
9569,100,MONEY
9570,25 years,DATE
9571,American,NORP
9572,Indians,NORP
9573,90th,ORDINAL
9574,Congress,ORG
9575,Americans,NORP
9576,Model Cities,PRODUCT
9577,this year,DATE
9578,Congress,ORG
9579,last year,DATE
9580,America,GPE
9581,American,NORP
9582,The National Commission on Selective Service,ORG
9583,Congress,ORG
9584,Brandeis,PERSON
9585,Congress,ORG
9586,Medicare,ORG
9587,"1,300,000",CARDINAL
9588,Americans,NORP
9589,under 65 years of age,DATE
9590,Americans,NORP
9591,90th,ORDINAL
9592,Congress,ORG
9593,89th,ORDINAL
9594,Congress,ORG
9595,the Law Enforcement Assistance Act,LAW
9596,the National Crime Commission,ORG
9597,America,GPE
9598,Washington,GPE
